timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688248779435,7441,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-18,text,true,,44043,170,32,263,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1031,0,199
1688248776093,10840,"Get Subscriptions ""/index.js""",200,OK,DB 2-110,text,true,,161873,165,31,262,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,715,0,0
1688248774638,12565,"Get Subscriptions ""/index.js""",200,OK,DB 2-45,text,true,,161873,165,31,262,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,431,0,0
1688248770200,17521,"Get Subscriptions ""/index.js""",200,OK,DB 2-12,text,true,,161873,165,31,260,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,404,0,0
1688248755164,32851,"Get Subscriptions ""/index.js""",200,OK,DB 2-141,text,true,,161873,165,31,260,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,711,0,0
1688248786934,1319,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-110,text,true,,44043,170,31,259,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,455,0,206
1688248787332,1554,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-45,text,true,,44043,170,30,257,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,744,0,203
1688248787844,1104,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-12,text,true,,44043,170,29,256,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,473,0,211
1688248777125,11897,"Get Subscriptions ""/index.js""",200,OK,DB 2-128,text,true,,161873,165,28,255,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,1502,0,197
1688248788016,1081,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-141,text,true,,44043,170,28,255,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,463,0,208
1688248768074,21080,"Get Subscriptions ""/index.js""",200,OK,DB 2-76,text,true,,161873,165,27,254,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,785,0,0
1688248773317,16481,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-80,text,true,,44043,170,27,251,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,543,0,0
1688248777693,12347,"Get Subscriptions ""/index.js""",200,OK,DB 2-145,text,true,,161873,165,26,250,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,400,0,198
1688248789156,1078,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-76,text,true,,44043,170,26,250,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,463,0,207
1688248721727,69093,"Get Subscriptions ""/index.css""",200,OK,DB 2-84,text,true,,195718,166,25,249,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,202,0,0
1688248789023,1930,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-128,text,true,,44043,170,25,249,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,246,0,0
1688248783836,7126,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-106,text,true,,44043,170,24,248,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1328,0,201
1688248776112,14868,"Get Subscriptions ""/index.js""",200,OK,DB 2-51,text,true,,161873,165,23,247,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,1224,0,0
1688248774058,17040,"Get Subscriptions ""/index.js""",200,OK,DB 2-102,text,true,,161873,165,23,246,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,421,0,0
1688248722092,69088,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 110,058)",DB 2-70,text,false,,1333,0,23,246,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,206,0,0
1688248721250,69984,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 78,786)",DB 2-43,text,false,,1332,0,23,246,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,215,0,0
1688248721266,70090,"Get Subscriptions ""/index.css""",200,OK,DB 2-50,text,true,,195718,166,23,244,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,212,0,0
